id,coupon_code,discount,sku,quantity
108,family75,0.75,13,3
109,happynewyear60,0.6,9,4
110,xmas70,0.7,7,2
111,None,1.0,6,3
112,happynewyear60,0.6,14,4
113,family75,0.75,7,1
114,None,1.0,7,2
115,freeshipping,1.0,10,4
116,happynewyear60,0.6,13,1
117,freeshipping,1.0,9,1
118,happynewyear60,0.6,15,2
119,happynewyear60,0.6,8,1
120,xmas70,0.7,11,3
121,coupon80,0.8,4,3
122,freeshipping,1.0,9,3
123,xmas70,0.7,2,3
124,coupon80,0.8,9,5
125,happynewyear60,0.6,15,4
126,None,1.0,1,4
127,freeshipping,1.0,11,1
128,happynewyear60,0.6,8,3
129,family75,0.75,1,3
130,None,1.0,15,3
131,coupon80,0.8,8,3
132,freeshipping,1.0,15,2
133,family75,0.75,0,5
134,family75,0.75,7,2
135,happynewyear60,0.6,12,1
136,coupon80,0.8,13,2
137,happynewyear60,0.6,12,4
138,coupon80,0.8,3,3
139,family75,0.75,2,2
140,coupon80,0.8,5,3
141,freeshipping,1.0,4,3
142,None,1.0,12,2
143,happynewyear60,0.6,4,1
144,freeshipping,1.0,14,3
145,coupon80,0.8,9,2
146,None,1.0,0,2
147,xmas70,0.7,8,5
148,None,1.0,6,1
149,happynewyear60,0.6,15,5
150,coupon80,0.8,12,4
151,freeshipping,1.0,0,2
152,xmas70,0.7,4,5
153,happynewyear60,0.6,11,3
154,happynewyear60,0.6,13,1
155,happynewyear60,0.6,14,3
156,freeshipping,1.0,13,3
157,happynewyear60,0.6,0,4
158,None,1.0,12,3
159,xmas70,0.7,4,3
160,family75,0.75,4,3
161,family75,0.75,5,5
162,xmas70,0.7,9,3
163,coupon80,0.8,2,5
164,happynewyear60,0.6,3,3
165,coupon80,0.8,0,3
166,freeshipping,1.0,5,3
167,happynewyear60,0.6,8,2
168,coupon80,0.8,6,3
169,happynewyear60,0.6,2,4
170,happynewyear60,0.6,14,4
171,happynewyear60,0.6,13,4
172,family75,0.75,8,3
173,coupon80,0.8,14,3
174,family75,0.75,8,4
175,happynewyear60,0.6,14,3
176,xmas70,0.7,10,4
177,None,1.0,10,4
178,coupon80,0.8,2,1
179,xmas70,0.7,5,4
180,happynewyear60,0.6,4,5
181,family75,0.75,15,3
182,freeshipping,1.0,11,1
183,None,1.0,3,2
184,freeshipping,1.0,6,5
185,freeshipping,1.0,9,3
186,family75,0.75,9,5
187,None,1.0,7,4
188,freeshipping,1.0,1,4
189,family75,0.75,5,5
190,happynewyear60,0.6,11,4
191,happynewyear60,0.6,14,3
192,xmas70,0.7,11,2
193,coupon80,0.8,3,4
194,happynewyear60,0.6,8,1
195,coupon80,0.8,5,3
196,coupon80,0.8,13,4
197,family75,0.75,2,3
198,family75,0.75,6,2
199,coupon80,0.8,5,4
200,family75,0.75,4,3
201,xmas70,0.7,8,2
202,coupon80,0.8,15,4
203,family75,0.75,5,5
204,family75,0.75,14,4
205,xmas70,0.7,8,4
206,coupon80,0.8,10,2
207,xmas70,0.7,0,5
208,None,1.0,14,3
209,happynewyear60,0.6,10,1
210,happynewyear60,0.6,6,4
211,xmas70,0.7,1,4
212,happynewyear60,0.6,13,2
213,freeshipping,1.0,3,5
214,family75,0.75,0,3
215,xmas70,0.7,4,1
216,xmas70,0.7,14,5
217,coupon80,0.8,8,3
218,happynewyear60,0.6,0,3
219,freeshipping,1.0,8,3
220,None,1.0,5,5
221,coupon80,0.8,13,2
222,None,1.0,4,5
223,family75,0.75,14,3
224,None,1.0,1,5
225,None,1.0,6,5
226,happynewyear60,0.6,14,1
227,xmas70,0.7,14,5
228,family75,0.75,8,4
229,freeshipping,1.0,8,3
230,xmas70,0.7,10,3
231,happynewyear60,0.6,6,5
232,freeshipping,1.0,4,3
233,coupon80,0.8,6,4
234,xmas70,0.7,12,2
235,xmas70,0.7,3,3
236,xmas70,0.7,4,5
237,coupon80,0.8,4,5
238,coupon80,0.8,14,1
239,xmas70,0.7,3,5
240,family75,0.75,4,3
241,coupon80,0.8,8,3
242,family75,0.75,12,3
243,family75,0.75,0,5
244,coupon80,0.8,8,5
245,coupon80,0.8,13,5
246,xmas70,0.7,0,1
247,coupon80,0.8,12,3
248,xmas70,0.7,9,5
249,freeshipping,1.0,2,5
250,xmas70,0.7,1,4
251,family75,0.75,9,3
252,coupon80,0.8,1,5
253,None,1.0,10,1
254,xmas70,0.7,0,1
255,coupon80,0.8,0,4
256,freeshipping,1.0,8,2
257,xmas70,0.7,6,3
258,freeshipping,1.0,13,1
259,xmas70,0.7,1,4
260,coupon80,0.8,14,3
261,happynewyear60,0.6,2,5
262,coupon80,0.8,9,2
263,family75,0.75,4,3
264,xmas70,0.7,7,1
265,freeshipping,1.0,6,5
266,family75,0.75,10,5
267,happynewyear60,0.6,15,4
268,family75,0.75,1,3
269,xmas70,0.7,10,4
270,None,1.0,10,2
271,coupon80,0.8,5,5
272,coupon80,0.8,7,5
273,family75,0.75,3,3
274,family75,0.75,6,3
275,happynewyear60,0.6,8,4
276,freeshipping,1.0,10,3
277,xmas70,0.7,8,5
278,happynewyear60,0.6,13,4
279,coupon80,0.8,9,3
280,family75,0.75,8,3
281,family75,0.75,14,1
282,happynewyear60,0.6,9,4
283,happynewyear60,0.6,13,3
284,freeshipping,1.0,1,5
285,family75,0.75,12,3
286,xmas70,0.7,1,3
287,coupon80,0.8,0,2
288,coupon80,0.8,8,4
289,family75,0.75,11,4
290,family75,0.75,10,3
291,family75,0.75,4,3
292,freeshipping,1.0,3,3
293,happynewyear60,0.6,5,3
294,happynewyear60,0.6,11,4
295,freeshipping,1.0,5,3
296,xmas70,0.7,14,3
297,freeshipping,1.0,10,5
298,None,1.0,14,4
299,xmas70,0.7,7,1
300,family75,0.75,6,3
301,coupon80,0.8,12,3
302,happynewyear60,0.6,2,4
303,freeshipping,1.0,15,3
304,freeshipping,1.0,2,2
305,coupon80,0.8,4,5
306,happynewyear60,0.6,11,1
307,freeshipping,1.0,6,3
308,coupon80,0.8,10,3
309,None,1.0,8,4
310,xmas70,0.7,1,5
311,xmas70,0.7,4,3
312,xmas70,0.7,5,2
313,freeshipping,1.0,7,1
314,xmas70,0.7,10,4
315,coupon80,0.8,4,3
316,family75,0.75,15,5
317,None,1.0,3,2
318,family75,0.75,4,2
319,coupon80,0.8,5,4
320,freeshipping,1.0,10,2
321,freeshipping,1.0,5,4
322,freeshipping,1.0,7,3
323,happynewyear60,0.6,3,5
324,coupon80,0.8,11,4
325,family75,0.75,14,4
326,happynewyear60,0.6,5,3
327,None,1.0,7,4
328,happynewyear60,0.6,1,2
329,family75,0.75,6,5
330,xmas70,0.7,15,5
331,xmas70,0.7,13,3
332,None,1.0,12,2
333,coupon80,0.8,14,3
334,xmas70,0.7,2,3
335,freeshipping,1.0,11,1
336,freeshipping,1.0,13,4
337,None,1.0,14,5
338,xmas70,0.7,5,3
339,xmas70,0.7,3,4
340,coupon80,0.8,7,4
341,freeshipping,1.0,6,1
342,freeshipping,1.0,15,3
343,None,1.0,10,5
344,freeshipping,1.0,13,3
345,freeshipping,1.0,6,1
346,happynewyear60,0.6,15,5
347,xmas70,0.7,10,3
348,happynewyear60,0.6,14,3
349,family75,0.75,4,1
350,xmas70,0.7,8,5
351,family75,0.75,3,2
352,xmas70,0.7,0,3
353,freeshipping,1.0,9,5
354,happynewyear60,0.6,9,2
355,freeshipping,1.0,9,4
356,xmas70,0.7,2,2
357,happynewyear60,0.6,1,3
358,None,1.0,1,3
359,coupon80,0.8,9,5
360,family75,0.75,5,4
361,None,1.0,5,5
362,xmas70,0.7,3,1
363,coupon80,0.8,9,2
364,freeshipping,1.0,6,3
365,freeshipping,1.0,15,1
366,family75,0.75,12,5
367,coupon80,0.8,5,3
368,freeshipping,1.0,2,4
369,happynewyear60,0.6,13,3
370,freeshipping,1.0,3,2
371,None,1.0,4,5
372,family75,0.75,10,4
373,freeshipping,1.0,11,3
374,family75,0.75,6,4
375,coupon80,0.8,11,3
376,None,1.0,1,2
377,None,1.0,10,5
378,happynewyear60,0.6,11,1
379,freeshipping,1.0,5,1
380,coupon80,0.8,9,2
381,None,1.0,13,3
382,xmas70,0.7,4,5
383,None,1.0,8,3
384,freeshipping,1.0,15,4
385,family75,0.75,7,3
386,happynewyear60,0.6,0,3
387,None,1.0,6,3
388,freeshipping,1.0,11,3
389,happynewyear60,0.6,12,5
390,None,1.0,1,3
391,coupon80,0.8,10,3
392,coupon80,0.8,11,4
393,xmas70,0.7,8,3
394,family75,0.75,0,5
395,None,1.0,10,2
396,coupon80,0.8,3,4
397,freeshipping,1.0,7,1
398,happynewyear60,0.6,13,5
399,xmas70,0.7,14,3
400,xmas70,0.7,6,4
401,xmas70,0.7,1,4
402,xmas70,0.7,5,4
403,coupon80,0.8,12,3
404,freeshipping,1.0,13,3
405,coupon80,0.8,1,3
406,family75,0.75,3,5
407,xmas70,0.7,2,5
408,happynewyear60,0.6,3,3
409,coupon80,0.8,0,3
410,None,1.0,13,3
411,xmas70,0.7,7,4
412,coupon80,0.8,3,3
413,happynewyear60,0.6,15,3
414,xmas70,0.7,4,3
415,family75,0.75,8,3
416,freeshipping,1.0,15,3
417,happynewyear60,0.6,8,2
418,freeshipping,1.0,11,2
419,xmas70,0.7,11,4
420,None,1.0,13,3
421,xmas70,0.7,1,5
422,None,1.0,6,3
423,freeshipping,1.0,14,4
424,xmas70,0.7,6,4
425,None,1.0,2,5
426,happynewyear60,0.6,2,3
427,None,1.0,2,3
428,happynewyear60,0.6,4,3
429,xmas70,0.7,15,2
430,None,1.0,11,1
431,coupon80,0.8,6,4
432,None,1.0,3,3
433,freeshipping,1.0,1,4
434,None,1.0,11,4
435,coupon80,0.8,13,3
436,happynewyear60,0.6,6,4
437,happynewyear60,0.6,4,5
438,coupon80,0.8,15,5
439,family75,0.75,2,3
440,None,1.0,1,5
441,None,1.0,4,3
442,family75,0.75,11,3
443,coupon80,0.8,8,5
444,xmas70,0.7,9,3
445,freeshipping,1.0,3,3
446,happynewyear60,0.6,5,5
447,coupon80,0.8,14,4
448,happynewyear60,0.6,0,5
449,happynewyear60,0.6,9,4
450,coupon80,0.8,5,3
451,coupon80,0.8,11,3
452,freeshipping,1.0,10,4
453,None,1.0,9,1
454,coupon80,0.8,0,4
455,happynewyear60,0.6,5,3
456,freeshipping,1.0,4,3
457,freeshipping,1.0,7,3
458,None,1.0,1,3
459,None,1.0,13,3
460,None,1.0,5,3
461,coupon80,0.8,4,2
462,xmas70,0.7,3,3
463,freeshipping,1.0,1,2
464,xmas70,0.7,1,3
465,happynewyear60,0.6,3,5
466,happynewyear60,0.6,8,1
467,freeshipping,1.0,15,4
468,xmas70,0.7,11,4
469,xmas70,0.7,3,1
470,None,1.0,3,3
471,family75,0.75,13,5
472,None,1.0,10,2
473,xmas70,0.7,3,4
474,freeshipping,1.0,9,2
475,xmas70,0.7,6,3
476,family75,0.75,4,4
477,family75,0.75,15,5
478,xmas70,0.7,6,3
479,coupon80,0.8,14,5
480,freeshipping,1.0,0,5
481,coupon80,0.8,12,4
482,freeshipping,1.0,11,3
483,None,1.0,9,1
484,None,1.0,4,4
485,happynewyear60,0.6,5,3
486,xmas70,0.7,8,2
487,xmas70,0.7,3,3
488,happynewyear60,0.6,5,3
489,xmas70,0.7,10,3
490,None,1.0,1,3
491,xmas70,0.7,5,1
492,xmas70,0.7,14,3
493,family75,0.75,14,3
494,xmas70,0.7,0,3
495,None,1.0,9,5
496,xmas70,0.7,9,3
497,coupon80,0.8,0,5
498,coupon80,0.8,11,5
499,None,1.0,14,4
500,None,1.0,4,2
501,None,1.0,7,4
502,happynewyear60,0.6,7,4
503,coupon80,0.8,9,3
504,happynewyear60,0.6,10,3
505,freeshipping,1.0,14,5
506,happynewyear60,0.6,3,3
507,family75,0.75,10,3
508,freeshipping,1.0,11,5
509,happynewyear60,0.6,3,4
510,freeshipping,1.0,8,4
511,freeshipping,1.0,10,4
512,None,1.0,1,3
513,None,1.0,14,4
514,family75,0.75,0,3
515,xmas70,0.7,5,2
516,xmas70,0.7,4,4
517,coupon80,0.8,1,3
518,family75,0.75,14,4
519,happynewyear60,0.6,10,4
520,family75,0.75,14,3
521,family75,0.75,11,2
522,coupon80,0.8,15,3
523,family75,0.75,1,5
524,None,1.0,4,3
525,None,1.0,8,3
526,None,1.0,6,2
527,freeshipping,1.0,15,5
528,happynewyear60,0.6,10,3
529,xmas70,0.7,12,5
530,freeshipping,1.0,15,2
531,None,1.0,2,3
532,xmas70,0.7,11,4
533,None,1.0,11,5
534,freeshipping,1.0,0,3
535,family75,0.75,7,4
536,family75,0.75,15,4
537,coupon80,0.8,9,3
538,coupon80,0.8,7,4
539,family75,0.75,12,3
540,freeshipping,1.0,14,4
541,family75,0.75,10,5
542,xmas70,0.7,9,3
543,happynewyear60,0.6,13,5
544,family75,0.75,6,3
545,xmas70,0.7,2,5
546,xmas70,0.7,8,4
547,None,1.0,0,4
548,family75,0.75,2,5
549,family75,0.75,14,5
550,xmas70,0.7,9,5
551,family75,0.75,10,5
552,freeshipping,1.0,15,2
553,freeshipping,1.0,9,2
554,family75,0.75,6,3
555,freeshipping,1.0,4,4
556,happynewyear60,0.6,10,3
557,happynewyear60,0.6,9,5
558,xmas70,0.7,7,1
559,happynewyear60,0.6,0,5
560,None,1.0,5,3
561,happynewyear60,0.6,5,2
562,family75,0.75,11,3
563,coupon80,0.8,2,5
564,xmas70,0.7,2,1
565,family75,0.75,8,5
566,coupon80,0.8,0,2
567,coupon80,0.8,5,4
568,happynewyear60,0.6,6,5
569,family75,0.75,2,3
570,happynewyear60,0.6,14,2
571,None,1.0,15,5
572,family75,0.75,14,3
573,coupon80,0.8,7,3
574,freeshipping,1.0,4,4
575,freeshipping,1.0,4,3
576,happynewyear60,0.6,7,5
577,None,1.0,8,2
578,xmas70,0.7,15,3
579,None,1.0,2,2
580,happynewyear60,0.6,0,3
581,coupon80,0.8,7,3
582,None,1.0,11,3
583,xmas70,0.7,2,4
584,coupon80,0.8,14,4
585,xmas70,0.7,13,3
586,xmas70,0.7,6,4
587,freeshipping,1.0,10,1
588,xmas70,0.7,10,3
589,xmas70,0.7,3,5
590,coupon80,0.8,5,3
591,None,1.0,14,4
592,None,1.0,0,4
593,freeshipping,1.0,0,4
594,None,1.0,0,3
595,None,1.0,6,3
596,None,1.0,4,1
597,happynewyear60,0.6,1,5
598,coupon80,0.8,11,3
599,freeshipping,1.0,12,3
600,None,1.0,7,4
601,coupon80,0.8,1,3
602,xmas70,0.7,7,3
603,coupon80,0.8,3,5
604,None,1.0,13,1
605,None,1.0,12,4
606,coupon80,0.8,9,3
607,xmas70,0.7,10,5
608,freeshipping,1.0,12,3
609,None,1.0,3,3
610,freeshipping,1.0,0,5
611,freeshipping,1.0,2,4
612,happynewyear60,0.6,1,3
613,family75,0.75,2,2
614,xmas70,0.7,6,3
615,family75,0.75,5,3
616,freeshipping,1.0,7,3
617,coupon80,0.8,13,5
618,coupon80,0.8,14,3
619,happynewyear60,0.6,5,4
620,freeshipping,1.0,8,1
621,coupon80,0.8,11,3
622,None,1.0,2,3
623,xmas70,0.7,5,3
624,None,1.0,6,5
625,freeshipping,1.0,6,3
626,coupon80,0.8,12,1
627,xmas70,0.7,15,4
628,None,1.0,7,5
629,None,1.0,1,3
630,xmas70,0.7,1,2
631,xmas70,0.7,10,3
632,freeshipping,1.0,6,4
633,None,1.0,5,5
634,coupon80,0.8,7,5
635,xmas70,0.7,15,4
636,freeshipping,1.0,10,3
637,coupon80,0.8,12,5
638,xmas70,0.7,1,3
639,xmas70,0.7,14,3
640,None,1.0,14,5
641,None,1.0,15,3
642,coupon80,0.8,0,3
643,xmas70,0.7,12,3
644,None,1.0,7,2
645,coupon80,0.8,0,3
646,family75,0.75,5,3
647,family75,0.75,1,4
648,family75,0.75,5,4
649,freeshipping,1.0,7,1
650,xmas70,0.7,9,5
651,None,1.0,13,2
652,None,1.0,1,4
653,xmas70,0.7,11,2
654,family75,0.75,14,3
655,family75,0.75,4,5
656,family75,0.75,6,3
657,None,1.0,5,4
658,family75,0.75,14,4
659,coupon80,0.8,1,3
660,coupon80,0.8,12,5
661,None,1.0,6,5
662,family75,0.75,12,4
663,happynewyear60,0.6,4,4
664,None,1.0,4,3
665,xmas70,0.7,13,5
666,None,1.0,13,4
667,freeshipping,1.0,3,3
668,coupon80,0.8,14,3
669,happynewyear60,0.6,2,4
670,None,1.0,1,3
671,coupon80,0.8,13,3
672,coupon80,0.8,2,3
673,coupon80,0.8,15,2
674,None,1.0,1,3
675,coupon80,0.8,1,3
676,family75,0.75,11,5
677,xmas70,0.7,7,4
678,coupon80,0.8,9,5
679,xmas70,0.7,5,4
680,xmas70,0.7,15,3
681,coupon80,0.8,7,1
682,None,1.0,8,2
683,freeshipping,1.0,1,5
684,family75,0.75,14,4
685,family75,0.75,4,3
686,family75,0.75,15,3
687,happynewyear60,0.6,3,3
688,coupon80,0.8,2,5
689,coupon80,0.8,11,3
690,coupon80,0.8,6,4
691,xmas70,0.7,8,1
692,None,1.0,5,4
693,happynewyear60,0.6,14,3
694,None,1.0,5,3
695,family75,0.75,8,3
696,family75,0.75,11,3
697,coupon80,0.8,1,1
698,coupon80,0.8,7,3
699,happynewyear60,0.6,7,3
700,family75,0.75,2,3
701,coupon80,0.8,10,1
702,family75,0.75,4,3
703,happynewyear60,0.6,1,2
704,xmas70,0.7,12,4
705,happynewyear60,0.6,10,4
706,happynewyear60,0.6,1,3
707,xmas70,0.7,4,3
708,xmas70,0.7,13,5
709,family75,0.75,0,1
710,freeshipping,1.0,9,4
711,xmas70,0.7,2,4
712,freeshipping,1.0,9,3
713,freeshipping,1.0,10,2
714,None,1.0,5,3
715,coupon80,0.8,8,5
716,happynewyear60,0.6,10,5
717,freeshipping,1.0,4,2
718,None,1.0,9,1
719,None,1.0,11,3
720,happynewyear60,0.6,14,4
721,family75,0.75,14,3
722,freeshipping,1.0,1,3
723,None,1.0,3,2
724,coupon80,0.8,13,5
725,family75,0.75,6,1
726,family75,0.75,1,3
727,coupon80,0.8,15,5
728,xmas70,0.7,1,5
729,happynewyear60,0.6,2,3
730,coupon80,0.8,1,4
731,family75,0.75,9,3
732,freeshipping,1.0,8,4
733,coupon80,0.8,4,5
734,coupon80,0.8,6,4
735,coupon80,0.8,7,3
736,coupon80,0.8,8,5
737,xmas70,0.7,9,1
738,freeshipping,1.0,5,5
739,None,1.0,0,3
740,coupon80,0.8,7,4
741,coupon80,0.8,8,3
742,family75,0.75,14,3
743,freeshipping,1.0,1,4
744,coupon80,0.8,3,5
745,family75,0.75,13,2
746,coupon80,0.8,11,3
747,None,1.0,5,4
748,freeshipping,1.0,12,4
749,family75,0.75,14,2
750,happynewyear60,0.6,6,5
751,xmas70,0.7,6,3
752,family75,0.75,15,2
753,coupon80,0.8,14,5
754,None,1.0,1,1
755,xmas70,0.7,9,4
756,None,1.0,6,4
757,coupon80,0.8,9,1
758,xmas70,0.7,2,5
759,coupon80,0.8,9,1
760,happynewyear60,0.6,8,4
761,None,1.0,5,1
762,family75,0.75,5,2
763,happynewyear60,0.6,15,3
764,xmas70,0.7,11,5
765,happynewyear60,0.6,13,4
766,coupon80,0.8,11,2
767,happynewyear60,0.6,12,5
768,family75,0.75,5,3
769,coupon80,0.8,9,5
770,family75,0.75,6,4
771,xmas70,0.7,3,4
772,coupon80,0.8,15,3
773,xmas70,0.7,8,2
774,None,1.0,5,4
775,freeshipping,1.0,4,2
776,coupon80,0.8,11,4
777,happynewyear60,0.6,7,4
778,xmas70,0.7,6,4
779,happynewyear60,0.6,3,5
780,xmas70,0.7,6,3
781,family75,0.75,7,5
782,None,1.0,1,2
783,happynewyear60,0.6,3,5
784,coupon80,0.8,3,3
785,coupon80,0.8,10,5
786,coupon80,0.8,8,3
787,family75,0.75,0,5
788,None,1.0,5,2
789,freeshipping,1.0,12,3
790,family75,0.75,7,3
791,xmas70,0.7,10,5
792,None,1.0,1,5
793,xmas70,0.7,4,3
794,coupon80,0.8,7,5
795,None,1.0,3,5
796,freeshipping,1.0,2,3
797,coupon80,0.8,11,4
798,coupon80,0.8,10,3
799,coupon80,0.8,0,5
800,xmas70,0.7,10,2
801,xmas70,0.7,13,3
802,happynewyear60,0.6,11,2
803,None,1.0,1,5
804,freeshipping,1.0,2,2
805,coupon80,0.8,15,3
806,happynewyear60,0.6,11,3
807,freeshipping,1.0,13,4
808,coupon80,0.8,9,2
809,happynewyear60,0.6,11,4
810,None,1.0,10,3
811,freeshipping,1.0,12,3
812,freeshipping,1.0,10,1
813,xmas70,0.7,1,1
814,freeshipping,1.0,6,1
815,family75,0.75,8,4
816,xmas70,0.7,7,4
817,freeshipping,1.0,15,3
818,None,1.0,8,3
819,coupon80,0.8,13,4
820,freeshipping,1.0,9,3
821,xmas70,0.7,6,3
822,coupon80,0.8,5,1
823,xmas70,0.7,14,3
824,happynewyear60,0.6,7,5
825,happynewyear60,0.6,7,4
826,coupon80,0.8,6,3
827,None,1.0,15,5
828,coupon80,0.8,14,3
829,happynewyear60,0.6,14,4
830,happynewyear60,0.6,6,4
831,coupon80,0.8,5,3
832,None,1.0,1,5
833,happynewyear60,0.6,0,3
834,freeshipping,1.0,11,3
835,None,1.0,6,4
836,happynewyear60,0.6,11,3
837,None,1.0,6,4
838,coupon80,0.8,11,4
839,family75,0.75,7,3
840,xmas70,0.7,11,3
841,family75,0.75,4,5
842,xmas70,0.7,1,1
843,family75,0.75,6,4
844,xmas70,0.7,8,4
845,family75,0.75,1,1
846,xmas70,0.7,11,4
847,happynewyear60,0.6,12,5
848,xmas70,0.7,1,5
849,None,1.0,4,1
850,None,1.0,5,4
851,family75,0.75,6,1
852,xmas70,0.7,7,3
853,freeshipping,1.0,1,3
854,happynewyear60,0.6,0,5
855,None,1.0,15,3
856,coupon80,0.8,11,3
857,freeshipping,1.0,10,2
858,freeshipping,1.0,15,3
859,None,1.0,9,4
860,freeshipping,1.0,8,2
861,None,1.0,6,1
862,family75,0.75,5,4
863,xmas70,0.7,13,1
864,freeshipping,1.0,13,5
865,happynewyear60,0.6,3,4
866,family75,0.75,6,5
867,family75,0.75,12,3
868,freeshipping,1.0,10,3
869,happynewyear60,0.6,12,1
870,happynewyear60,0.6,4,4
871,happynewyear60,0.6,5,3
872,None,1.0,2,2
873,family75,0.75,15,3
874,xmas70,0.7,13,2
875,freeshipping,1.0,4,4
876,happynewyear60,0.6,0,2
877,family75,0.75,12,5
878,xmas70,0.7,7,5
879,xmas70,0.7,6,3
880,xmas70,0.7,3,4
881,None,1.0,7,3
882,None,1.0,5,5
883,coupon80,0.8,11,5
884,xmas70,0.7,4,1
885,happynewyear60,0.6,0,4
886,coupon80,0.8,11,3
887,None,1.0,10,5
888,coupon80,0.8,3,3
889,coupon80,0.8,6,3
890,None,1.0,1,1
891,happynewyear60,0.6,10,3
892,freeshipping,1.0,6,4
893,family75,0.75,4,1
894,xmas70,0.7,8,3
895,xmas70,0.7,11,5
896,None,1.0,0,4
897,freeshipping,1.0,14,3
898,xmas70,0.7,1,4
899,happynewyear60,0.6,12,2
900,coupon80,0.8,15,4
901,freeshipping,1.0,8,3
902,xmas70,0.7,0,3
903,coupon80,0.8,5,3
904,freeshipping,1.0,7,4
905,xmas70,0.7,9,4
906,family75,0.75,6,5
907,xmas70,0.7,15,5
908,family75,0.75,4,4
909,family75,0.75,11,3
910,xmas70,0.7,6,5
911,family75,0.75,1,4
912,freeshipping,1.0,12,4
913,None,1.0,3,4
914,coupon80,0.8,7,4
915,freeshipping,1.0,9,4
916,happynewyear60,0.6,14,4
917,freeshipping,1.0,14,5
918,xmas70,0.7,14,2
919,coupon80,0.8,11,3
920,coupon80,0.8,9,3
921,family75,0.75,10,4
922,None,1.0,9,4
923,happynewyear60,0.6,7,2
924,xmas70,0.7,0,5
925,family75,0.75,12,5
926,None,1.0,9,4
927,happynewyear60,0.6,3,1
928,xmas70,0.7,12,1
929,family75,0.75,9,1
930,happynewyear60,0.6,9,4
931,happynewyear60,0.6,8,4
932,None,1.0,10,4
933,happynewyear60,0.6,10,3
934,xmas70,0.7,8,5
935,family75,0.75,13,1
936,None,1.0,13,1
937,freeshipping,1.0,4,5
938,freeshipping,1.0,15,4
939,freeshipping,1.0,13,5
940,xmas70,0.7,3,5
941,None,1.0,11,4
942,freeshipping,1.0,0,5
943,family75,0.75,15,3
944,xmas70,0.7,15,2
945,happynewyear60,0.6,14,2
946,freeshipping,1.0,2,4
947,coupon80,0.8,6,5
948,family75,0.75,1,1
949,None,1.0,4,2
950,coupon80,0.8,15,3
951,coupon80,0.8,4,5
952,coupon80,0.8,5,3
